YEAR,MONTH,PTPM_CON,HRA2_AUT_60_MEAN,HRA2_AUT_60_AMAX,HRA2_AUT_60_AMIN,TA2_AUT_60_MEAN,TA2_AUT_60_AMAX,TA2_AUT_60_AMIN,NINO1+2,ANOM,NINO3,ANOM.1,NINO4,ANOM.2,NINO3.4,ANOM.3,CONFIRMED_CASES,ALL_CASES
2013,9,0.31533455645156133,-0.17623160931262924,-0.6589465276604684,0.47024535102595916,0.37886621894241623,0.36300028782283444,0.4974738199984745,-0.5334276223916484,-0.5368411787788824,-0.17836467983411575,-0.17695678236718854,0.05176287246235366,0.0529694235935228,-0.04050167242422458,-0.03969444621080021,1.8192390752075744,1.8650816185739387
2013,10,2.119837224147885,-0.26916146025297927,0.920158742804353,0.04405360178950284,0.5015178996072828,0.04231017039410912,0.3659476758845015,-0.3676992877622021,-0.36194213067124853,-0.14100350492391328,-0.13417541923925091,0.021694744840229423,0.023719238843725635,-0.21467928803956668,-0.21531513644294098,1.2527800235936242,1.5103714645535005
2013,11,-0.46754849205112914,-0.10494926236800341,-0.08062593696701992,-0.19215378456610388,-0.23541507058972017,1.1464280827966151,-0.6752306193991265,-0.3651593435116378,-0.37238557636813885,-0.18450281922309736,-0.18721207480145097,0.12732238590387485,0.12253753120616398,-0.10379481258441353,-0.09684260398877317,1.1576829284782142,1.0898901445027185
2013,12,-0.08081505423365141,0.20727710312065914,0.6344324016567238,0.6368277012522738,-0.18586114374295068,0.013511868633276195,-1.1300102109817756,-0.03514097549955413,-0.0352364579905407,-0.08756191017699452,-0.0875619101769973,0.06800337712230477,0.06642065398766185,-0.09072693997607635,-0.0902216160156007,0.7673293848164346,0.5483822587046843
2014,1,1.776298602442917,0.4209638373114884,0.5262348115842154,0.8411280076960451,-0.18804075792118097,-0.8107644811240892,0.056430456823945374,0.29806273120490157,0.28600628733664146,-0.2644703432483599,-0.2653333298617095,-0.06864504776299168,-0.07769249644025031,-0.2951235033601328,-0.29512350336011467,0.6919129808036237,0.33370091964875775
2014,2,0.25618076295600867,0.8287593217526661,0.31063037209869104,0.9456790909655518,-0.2970226675007145,-0.7233211411216112,-0.017843698937061694,-1.2083109206091398,-1.2309876197097076,-0.7415803388484036,-0.7427519533440948,0.3307006879364661,0.33070068793646806,-0.32940498504672094,-0.3341913158863397,-0.2661529117711476,-0.3118034467031134
2014,3,0.8213672760763012,1.0155065858985697,1.3797993165117017,1.0235326314383202,-0.3546281947626118,0.05394490624751695,-1.4443248362785088,-0.9797233664312835,-1.008854967835204,-0.2642571021296553,-0.2692387253357593,0.5414889778449892,0.5414889778449851,-0.1670860992206964,-0.16217411384180025,-0.37470857107048566,-0.3582364205108376
2014,4,-0.9011057182516716,-1.2873317901683834,1.206599499809765,-1.3053622725588967,0.8708617423924039,0.5438903686109291,-1.299129359936083,-0.5738224645056063,-0.6091389799813979,0.2676433249518163,0.2676433249518013,0.7332672564238277,0.736697529028065,0.3543426766763524,0.3651215379976319,-0.25856591311148314,-0.2981186741155266
2014,5,0.6360981337352065,-0.17643787926085155,0.6267831705280107,-0.4501461750891241,0.06908426200501441,-0.42286969204765756,1.5045774172378052,0.870142514672468,0.8742428685534132,0.9761406139128302,0.9848636590997,1.149850453902769,1.1498504539028112,0.9074501549200388,0.9034882960574717,-0.25892335115971915,-0.3408375042660846
2014,6,-0.6810003968561372,-0.3423986128794561,0.7800045382214246,-0.6600330024752064,0.7855343879452757,0.5274550497853611,-1.1665936290313457,1.0219765502539027,1.024636846848439,0.9582599580214871,0.9627014033003894,0.833274552168768,0.8338073416019742,0.6261820920747995,0.6139580515820507,-0.18702137654356718,-0.31382399374034825
2014,7,-0.8331002013611889,-0.761475400574778,0.4129680806780557,-1.1185270267252414,1.3126087729649807,1.4523684316978405,-0.9388022881076492,0.8362846743274205,0.8312311482577166,0.45655851284147925,0.4570296150937057,0.42317282426719477,0.4278644251947384,0.129583020150055,0.12958302015008205,0.01857740860086543,-0.10449376452051116
2014,8,-0.45838606365869766,-0.4807409380443616,0.2215222141531475,-0.5339782946848266,-0.17122681775249676,0.4269113651527823,-0.9845072868116616,0.9650237936348555,0.966020278492089,0.4018910648399275,0.4025339719642583,0.6562110509572188,0.6570572942207341,0.18276160197144337,0.18356991970403794,0.12676855297771397,0.056855879811996676
2014,9,-0.4546684302324828,0.060990018480851664,0.21964884255348943,-0.7498506948792312,-0.273934306490299,0.7539236747089538,-1.771006799194561,0.7569861484868066,0.7600540899553656,0.3779445418511633,0.3704295310886479,0.935182562486239,0.9373284957636379,0.47527472742684157,0.4763333545295997,0.0013097473543611047,0.16343183201812986
2014,10,-0.08327374315336639,0.14987610341142105,-0.08365079480039053,-1.1894472483165768,0.17676034348322964,0.985222539177049,0.256163373119153,0.7620039043235297,0.7647048023956454,0.5961237287377641,0.5954034228741765,0.7435380731600724,0.7352964041554901,0.4832078958215009,0.4909185110899055,0.21959927826699055,0.24567297519661044
2014,11,0.6610284365847032,0.2493981279983367,0.9675112436041944,0.43234601527373595,-0.1333388248808807,0.6011757019543289,-0.4734375607281227,0.713334531511098,0.7147189834153406,0.6150093974102847,0.6190632412146133,0.73555522940856,0.729864170246715,0.5369497008555902,0.5364036448479955,0.4403028900082722,0.6035254368384521
2014,12,-0.668969060045223,-0.46174677176288276,0.08459098688756629,0.18932715442635176,0.37612713121993946,1.9457090831922275,-1.1300102109817756,0.22982197976712918,0.22128495618059676,0.545667268056664,0.5456672680566523,0.8063257573073945,0.8037645431990099,0.5213927942928339,0.5223659169310898,0.19891945229430424,0.2872194347368749
2015,1,0.4876602164306275,-0.10091028082584787,0.5262348115842154,0.8411280076960451,0.08308295781289415,-0.10810193081654856,0.056430456823945374,-0.6120362843602716,-0.6262368150233526,0.37907415865598626,0.3786598415929262,0.9316113624976453,0.9323099572830023,0.5258785059873764,0.5258785059873652,0.4725259381097919,0.5735175726638572
2015,2,-0.03487740864017526,-0.1980407419442368,0.31063037209869104,0.6619753636758865,0.474504219014054,-0.33467097574283533,0.6245294627970605,-0.9108002403727543,-0.920001273677782,0.33019270561861247,0.32941004006147595,1.1180832782613912,1.118083278261392,0.6328043133791993,0.6272402883482272,0.21073124007061808,0.5706350547236647
2015,3,0.09369048724553287,0.1759651810586507,0.4599331055039006,-0.5117663157191573,0.06931707228493761,0.05394490624751695,-0.38101820834341105,0.032521937474920035,0.017306291072854228,0.29788982421886184,0.29077782336261965,1.2782360629426375,1.2782360629426233,0.7820420383643295,0.7871377720614212,0.005619504665124208,0.8446280665994121
2015,4,-0.6240715635495048,-1.494160782555364,-0.40219983326992165,-0.8578094933958461,0.7677437384393921,1.3899420531168167,-0.5324300655475751,1.406728650443573,1.4089394384481462,1.242234190983162,1.242234190983188,1.6466797557753359,1.651218599545662,1.250381629191234,1.2446708191220386,-0.01924374184185602,1.1000728454298783
2015,5,-1.644814159008701,-1.5269599552021929,-1.880349511584032,-0.7073725608543379,1.0162550092164069,1.919177833139375,-1.1456873911076946,1.8866710886023734,1.8944436686897559,2.073136732405244,2.067746924081361,1.7385738863010662,1.738573886301052,2.122119246828759,2.117606163451009,0.11663026051432951,1.0109730101765282
2015,6,-1.3497443186282494,-1.6912442780727552,-2.3400136146642736,-2.475123759282024,1.7111816975898602,2.5645228282667945,-1.0075126796179783,1.780643030795893,1.7784568704154107,2.0794241089066197,2.0704674016186426,1.82724022075978,1.8264351292233725,2.2189644709184004,2.218020606601482,0.18758896797465527,0.8174507500499592
2015,7,-0.4213028479132683,-0.8145212882687914,-0.20648404033902346,-1.6483556183319343,0.6651907912435692,1.5294853395756032,-0.6214606695923859,1.9977911664488281,1.9997267577557651,2.115448408106198,2.1143298495488168,1.9444523444174981,1.953138443043764,2.1553579406614705,2.155357940661461,0.2353986706274051,0.7344552758271269
2015,8,-1.132356147831712,-1.470053242902596,-1.3734377277494965,-0.6796087386897793,1.7243417542868615,0.7684404572750089,0.7528585134442103,1.8224953171394087,1.823068757276229,2.2497438766513693,2.249454549212035,1.5522191380410768,1.556188328417527,2.3299712083795283,2.3290433562449815,0.15865046450504322,0.7246868490322751
2015,9,-0.9066701834548047,-1.4709333022077653,-1.537541897874426,-0.7498506948792312,1.626523201242413,1.3682318541014316,1.3332298375959084,2.123805997904104,2.124760876009049,2.4240310012700257,2.427847054077827,1.4735164360945443,1.476234805367301,2.2904109038257556,2.292354268673701,0.06417762036369414,0.9224410893307928
2015,10,-1.0809972783096382,-1.5961967719360854,-0.08365079480039053,-1.3656616554745882,1.982644019846698,1.7105397459331582,1.4637907035380098,2.2109710419986977,2.2097519556770964,2.271412896150669,2.2725961633648124,1.3115459380675631,1.304558136404902,2.1891543452597007,2.1876017862602795,0.21959927826699055,1.083030422487702
2015,11,0.44231197754675056,0.12342374003839893,0.9675112436041944,0.43234601527373595,0.6771844754302229,1.0555526859895716,0.9391138499689117,1.9871461949237679,1.9886696394116075,2.1318409859763987,2.1270967026520684,1.5132955866768534,1.516401948676282,2.1199655575897,2.119519266939917,0.5913302665282599,1.5602560130990815
2015,12,-1.0999826826246955,-2.1358228196943663,-2.664616086958221,-3.1669269467680636,2.306232443014338,2.033536229308545,1.524833055782639,2.1576558956731238,2.1543570415416666,2.0910480006506758,2.091048000650676,1.4960742966908638,1.502300859293972,2.04422725515688,2.0463641696277324,1.5231272071810256,2.350664321136002
2016,1,-0.7837099835044463,-1.2266531298675112,-0.6139406135149219,-0.3098892659932811,1.497103250412983,1.0964624411392456,1.2179573597834463,1.87005193990839,1.8616989186857211,2.3361546986938206,2.3371048287563387,1.4121266968385244,1.4127965614814442,2.1599882745924357,2.159988274592445,2.2113713876090526,2.6790506869333313
2016,2,-1.2139816804349335,-1.5309241534541083,-1.5531518604934818,-1.0402470000621056,2.249877733882288,2.256330126782346,1.9092757862653007,0.9995314958818172,0.9770154371169687,2.2896969586340767,2.2896254017423687,1.5695159633809996,1.5695159633810156,2.2191493729462555,2.220964749421742,1.945558451905798,2.5031498442513533
2016,3,0.34409196885242505,-0.24003640804094875,0.4599331055039006,1.0235326314383202,1.4987999052302545,1.4565124686828428,1.5329337219397656,1.1057458741465316,1.0801161663704852,2.3302671733250304,2.3298124365721016,1.531870305353253,1.5318703053532872,2.098957329263572,2.092441615178352,1.6860761797238826,2.1514892538194235
2016,4,0.5859421315044755,0.2895669639599942,-0.40219983326992165,-0.8578094933958461,1.1426444586627285,0.9064839476848846,1.2565349546922704,0.11706745931386876,0.09484186365681492,1.6187806619498677,1.618780661949859,1.129079339476126,1.1329899929190241,1.7554217660633125,1.7495972582860495,0.9905278755326232,1.5132136851490332
2016,5,0.018727762313016087,-0.1004270208978094,-0.6267831705280107,0.06430659644130345,1.312222385863155,1.333665951842618,-1.4769704921508804,-0.039383051475363154,-0.05567467493369449,-0.10226235002895286,-0.09801960588196056,0.8370911304412478,0.8370911304412472,0.5664904098228819,0.5626832806487589,0.8602264116289459,1.9710033380473904
2016,6,1.28156767597336,-0.2979898308089024,-0.4680027229328547,-0.1650082506188016,-0.17624499243060435,0.381950208465262,-0.37118888196452016,-0.09518068482990102,-0.10609318850201852,-0.4935038783810909,-0.490342308779401,0.6941193585660752,0.6948394513349779,-0.46065764878323323,-0.46785157854733456,0.8278321022421627,2.1428019609971813
2016,7,-0.5972350505600325,-0.18067431381052435,-0.8259361613561026,0.6475682786304022,-0.25905287599701504,-0.2442035416129084,-1.890827143653422,-0.08517714275557221,-0.08963625260498288,-0.7766951592961041,-0.7750422697314744,0.3588934079227198,0.3634162272574554,-0.8262403578376648,-0.826240357837681,0.2262372088516358,0.967246765575064
2016,8,-0.48430798997304436,-1.1048303757826998,-1.9050910417170444,-1.1165000707046377,0.5292484667154574,0.6545974265675987,0.19690145736233083,0.18711148365132746,0.18849176165699294,-0.5931066030585409,-0.5919617234768515,-0.13641148761696686,-0.1383278514148913,-0.6669363171419184,-0.6654409589271374,-0.01897732829007689,0.7824452031270018
2016,9,0.8333365656753721,0.6867274115927143,1.0982442127674472,1.0802933739785543,-0.21851758600997864,-0.753923674708942,0.019898952799942034,0.3919348843567217,0.39556718436338684,-0.2255095291294981,-0.22414525766510554,-0.25191264598335505,-0.25102900746495427,-0.5761156261156803,-0.5755694700566001,-0.2449227552655266,0.6163889694466546
2016,10,1.3875487452929687,0.8423130024533907,-0.08365079480039053,1.4537688590535938,-0.06175001314951895,-1.263260801766888,1.024653492476608,0.46729872377942233,0.47079690681297753,-0.33366175917639473,-0.3354385480981272,-0.49897913132496563,-0.4981040157182351,-0.5593149343907211,-0.5598193547516468,-0.2389472322993244,0.5170922856978608
2016,11,-0.3844362376167074,-0.141881584161605,-0.08062593696701992,-1.7534032841657035,-0.07397199490687402,-0.671079853344353,-2.6931612061091723,0.16134947736560595,0.1626736991502924,-0.35636058541530174,-0.3589188550641315,-0.5108235482649909,-0.5146576310658891,-0.5183942036337965,-0.5190067698799523,-0.18646072254967713,0.8467077906705853
2016,12,-0.40744256509465776,0.6994307486930099,0.08459098688756629,0.6368277012522738,-0.5418460631885849,-0.7769324464135653,0.10891664684161662,0.6409713931120246,0.6335515146699245,-0.3287920733136386,-0.32879207331362553,-0.21372489952724602,-0.21493425110614212,-0.3669273078778822,-0.36663306380861954,-0.11963996043787871,0.6776707854214216
2017,1,-0.17716494754221232,0.5687966977054607,0.5262348115842154,-0.8853979028379442,-0.7967197244986185,-0.30886265947584285,-2.38888933888027,1.621843117481542,1.6129053453148148,0.04407839054140271,0.04343051946585547,-0.029419306184147755,-0.028663251113878924,-0.14513275165240247,-0.1451327516524022,-0.37252044856274585,0.3408383200361119
2017,2,-0.6254918006382704,-0.8521198798865525,-0.6212607441973953,-1.0402470000621056,-0.04743785692060231,0.18352924476220372,-1.1955278287829472,2.4870848970637,2.454200580768617,0.817362271285446,0.816756400700372,-0.026246086344181324,-0.026246086344164105,0.2687251193802124,0.2634553570162288,-0.5548611550483247,-0.2607462527922101
2017,3,1.3272118798593544,1.5304650141638403,0.4599331055039006,-0.5117663157191573,-1.1294568063233368,-0.5933939687226328,0.04430444283062655,2.264339896689728,2.2528718908368375,0.8888647980724453,0.89387256811472,-0.15902464405113464,-0.1590246440511295,0.24815746097276298,0.2531498362408591,-0.6741157796283062,-0.462233120620599
2017,4,-0.12719740221271497,0.2929140314650157,-0.40219983326992165,0.484848844093306,0.4117238681578672,0.06043226317899689,0.36205244457234764,0.9231057037699093,0.9161528479013962,1.065035851704764,1.0650358517047531,0.002537256942613677,0.005080672613986559,0.500967232542463,0.4954251352012476,-0.5755628241791471,-0.4816419810155645
2017,5,0.8530818626032568,0.8774715398862462,-0.6267831705280107,-0.19291978932391032,-0.4278618484251665,-0.1626421892490948,0.6763696646298374,0.415379731598535,0.40476993397739813,0.8088022229563373,0.7981596478959655,0.26676530530549,0.2667653053054521,0.886140170851485,0.9034882960574717,-0.6169511276223122,-0.4818445972778999
2017,6,0.49791930028851394,0.9080470343221805,0.1560009076442849,-0.1650082506188016,-0.8024442938168811,0.381950208465262,-0.6893507807912492,-0.25358357637162743,-0.26523297125504575,0.11019989517248177,0.11389369030328397,0.7537572986814958,0.754397118592263,0.776091021848332,0.7818250631538515,-0.6842314701768443,-0.5491291404487322
2017,7,-0.976165948568448,-0.6473404701085891,0.4129680806780557,-0.4120889045829839,0.7961049733542445,-0.16708663373515129,0.013222567438129393,-0.27876155810914016,-0.2753574090814937,-0.001818958218478726,-0.0009086075846793271,0.6802904896447141,0.6641744842981091,0.42916945205670237,0.42916945205669454,-0.6807475069495231,-0.5487094092086037
2017,8,-0.43505632997578564,-0.08239174745909114,-0.8417844137819485,0.6310652573547958,0.1190223543147275,-0.02846075767685458,-0.42855023072978204,-0.5554411758783676,-0.5536945498674165,-0.2986685176599924,-0.29767218094835934,0.1909760826637022,0.1902007956954756,-0.21912254896054853,-0.21798927964854525,-0.8205796752629266,-0.68136808346123
2017,9,2.545343206198856,0.5433796032785096,1.0982442127674472,-0.13980267192663604,0.005199605963114231,0.5305388822025994,-1.2934319319960286,-0.6268128294946749,-0.6216055754281797,-0.6969580220831405,-0.6960300106442749,0.03795943980574792,0.039151313090864746,-0.3975776415518641,-0.3969444621080001,-0.7740606864274129,-0.6127163440080449
2017,10,-0.5501271657069272,0.6926104183087127,-0.08365079480039053,1.4537688590535938,-0.15918957374610243,-0.3928801536595574,-0.2927581407076012,-0.9489233938352958,-0.9415938136259555,-0.4928142300806426,-0.49477185844473814,-0.15580771294338405,-0.1541750524842154,-0.3266858731036904,-0.3272790073932706,-0.8600165567372446,-0.5108361668387895
2017,11,0.2979591145817023,0.04570803901012764,0.9675112436041944,0.7445959151936559,0.098893795960371,0.146798717919086,-0.06985144338611135,-0.8916681643888544,-0.8904588431399533,-0.8495176536190663,-0.844177147110837,-0.32137397405859214,-0.32549031726637345,-0.7520774967707472,-0.7527047902839974,-0.8887380233676203,-0.3084083900320474
2017,12,0.7654981526020834,0.6321523188772191,1.1842738164258813,0.4130774278393128,-0.29626207703781504,-0.07431527748304091,-1.3069997620994058,-1.10412945019624,-1.1162909891403336,-0.8790983829690684,-0.8790983829690593,-0.32058734929088456,-0.3216550771762056,-0.6356628009715509,-0.6355739319315564,-0.8566989938182237,-0.32302241136612514
2018,1,1.2625700666457236,1.6569996098795787,1.6664102366833526,0.8411280076960451,-1.3867406338331267,-0.5096233881351442,-1.227362435920768,-1.1911902033562847,-1.206755152888803,-0.9520932356940711,-0.9446137983823534,-0.1765158371048273,-0.17575098709299314,-0.4845855055172141,-0.48458550551722557,-0.8031690879247122,-0.4970924854392652
2018,2,-0.7975772889542622,-0.23478170021849634,-1.5531518604934818,0.09456790909655578,-0.0891705950379647,0.44262935501472095,-0.981403441538241,-0.9421171540818288,-0.9510999082809743,-0.9581001458114082,-0.959350335850272,-0.20471947348447336,-0.20471947348448033,-0.6328043133791993,-0.6373454253296709,-0.7791255940225604,-0.613891844009291
2018,3,-0.18023865035126996,-1.211442211368346,-1.3797993165117017,-0.5117663157191573,0.5324038163876076,0.5933939687226405,0.5759577567981754,-1.0163105460905448,-1.0332873787615864,-1.0282003610134987,-1.015927456933598,-0.14694682298397127,-0.1469468229839551,-0.7721552869311609,-0.7673604411051047,-0.7847076314379516,-0.649979375686009
2018,4,-0.9118296210143361,0.957306931211267,-0.40219983326992165,1.3799544024194073,-2.0560788861129984,-2.3568582639806728,1.0009685232294359,-1.3222865486433846,-1.371784893922795,-1.0834940120462586,-1.0834940120462575,-0.027909826369080366,-0.04064538091189319,-0.6068627451123684,-0.6121554410294867,-0.6385423429343121,-0.6182174652202439
2018,5,1.1888900144228582,1.691103473630397,1.880349511584032,1.3504385252673723,-1.1067649970769846,-0.6830971948462157,-1.8082535931940664,-0.7705702713196643,-0.7869690537924874,-0.4183459773911696,-0.434086826048683,0.13798205446834877,0.13798205446833722,-0.3498389051257058,-0.35323019826215474,-0.6920618499571219,-0.5384163052527001
2018,6,-0.7959048507688713,1.2930731939926197,1.4040081687985642,0.4950247518564047,-0.8060684918238085,0.16369294648510563,-1.0075126796179783,-0.9122061254135772,-0.926919436386054,0.0958259958021625,0.09950711889655328,0.29653309112964354,0.29778833628641965,0.13897807031088363,0.12900890704129162,-0.7489368933209009,-0.3872311548929638
2018,7,-0.2009042643777612,1.2535225478466958,1.651872322712214,0.11773968702370916,-0.45569423174133755,0.29561481353141855,-0.14544824181950225,-0.36393870086471786,-0.36821798731974925,0.216456028000531,0.21715721273836097,0.44459929638199946,0.44934715784049956,0.300775266953839,0.30077526695386064,-0.7326624570122157,-0.5183453018501771
2018,8,-0.32359204682409487,0.7759313021992895,1.8164821560557913,-0.38834785067987376,-0.20067557198132288,0.19922530373796588,-2.721873087067533,-0.13996528304627123,-0.13842363746685424,0.026228680021116252,0.027061107358941707,0.7423656747153373,0.7435122013550403,0.28610324078255195,0.2868279995375591,-0.8797889395279667,-0.6669284949375482
2018,9,-0.7386695318146493,0.10219556062453156,-0.6589465276604684,0.7752693625022568,0.23412818011195627,-0.4746926840759978,1.2138361207962773,-0.08348071544060938,-0.07911343687267737,0.27422587340138443,0.276052580492814,0.7005242073236178,0.7024206172184515,0.40584328898537414,0.40686807366070005,-0.8474065382716348,-0.7106530223709692
2018,10,0.08535558673220066,-0.3126089955012872,1.9239682804090965,0.572696823263537,0.012326845783548951,-0.10275327095711478,-1.0612482600650563,0.5082299988550018,0.503453339655496,0.7636526454790361,0.7631226969232399,1.0985429887272866,1.1029446062332342,0.810611759855092,0.8095849130254575,-0.9528867360924477,-0.7793680378666223
2018,11,0.32857941884701636,0.7294530736727681,-0.08062593696701992,1.3690957150334957,-0.2777201274976966,-0.30757826611616007,0.43463120329140015,0.6623820649745833,0.6637609571754901,0.7196184724838024,0.7235804118092888,0.8053524409583004,0.7995573911202207,0.6424840913045224,0.6419446863207896,-0.8811866545416209,-0.7339775092382804
2018,12,-0.9709030821126138,-0.8923633911806578,-0.4652504278815912,-0.4819236658125313,0.5052323216701643,0.3648204530985384,0.28590619795924677,0.86938773385918,0.8625884916084404,0.6813592348210009,0.6813592348210058,0.9229029752313613,0.9201872625481706,0.6557605408396417,0.6568363509925587,-0.9004228347814645,-0.6384864165549641
2019,1,-0.7880270300237505,-0.4500836992830891,-0.6139406135149219,-2.3241694949496017,0.3199685824978567,1.598364262787492,-0.004702538068660848,0.7255334809400859,0.7144841081420933,0.537756364604984,0.5374526783899595,0.7747083961822556,0.7754163722386134,0.510090005807612,0.510090005807606,-0.9128626092716282,-0.8982143872085684
