YEAR,WEEK,PTPM_CON,HRA2_AUT_60_MEAN,HRA2_AUT_60_AMAX,HRA2_AUT_60_AMIN,TA2_AUT_60_MEAN,TA2_AUT_60_AMAX,TA2_AUT_60_AMIN,NINO1+2,ANOM,NINO3,ANOM.1,NINO4,ANOM.2,NINO3.4,ANOM.3,CONFIRMED_CASES,ALL_CASES
2011,45,101.4,81.93781089510904,98.0,53.0,22.846142949933597,30.8,18.9,20.789999999999996,-0.7999999999999999,23.890000000000004,-1.09,27.87,-0.7700000000000001,25.599999999999998,-1.05,6.0,16.0
2011,46,13.6,76.94781667607754,98.0,48.0,24.097450686568333,31.2,18.7,20.789999999999996,-0.7999999999999999,23.890000000000004,-1.09,27.87,-0.7700000000000001,25.599999999999998,-1.05,10.0,28.0
2011,47,25.3,75.25439958592132,98.0,51.0,24.654071325499896,31.3,18.6,20.789999999999996,-0.7999999999999999,23.890000000000004,-1.09,27.87,-0.7700000000000001,25.599999999999998,-1.05,10.0,25.0
2011,48,35.60000000000001,79.78364389233955,97.0,50.0,23.68370553359684,30.5,19.5,21.395714285714284,-0.8914285714285715,24.06714285714286,-1.0042857142857142,27.59571428571428,-0.9585714285714284,25.560000000000002,-1.0442857142857143,10.0,27.0
2011,49,61.9,80.37241200828157,99.0,51.0,24.06908640649242,31.3,19.3,21.849999999999998,-0.96,24.199999999999996,-0.9399999999999997,27.389999999999993,-1.0999999999999999,25.53,-1.04,7.0,30.0
2011,50,272.8,84.17132505175984,99.0,50.0,22.826884021551205,28.5,19.9,21.849999999999998,-0.96,24.199999999999996,-0.9399999999999997,27.389999999999993,-1.0999999999999999,25.53,-1.04,13.0,29.0
2011,51,14.6,77.6352309698583,99.0,48.0,24.31893015014864,31.0,19.6,21.849999999999998,-0.96,24.199999999999996,-0.9399999999999997,27.389999999999993,-1.0999999999999999,25.53,-1.04,10.0,28.0
2011,52,0.0,69.55952380952381,95.0,47.0,26.252466570152087,32.3,20.7,22.139999999999997,-0.9142857142857143,24.3,-0.9099999999999999,27.347142857142853,-1.1157142857142857,25.524285714285718,-1.0457142857142858,9.0,37.0
2012,01,27.499999999999996,76.28571428571429,98.0,50.0,23.997023809523814,30.0,19.3,23.88,-0.64,24.900000000000002,-0.7299999999999999,27.09,-1.2099999999999997,25.490000000000002,-1.08,20.0,59.0
2012,02,1.7999999999999998,72.06488801054019,97.0,47.0,25.100025879917187,31.4,19.9,23.88,-0.64,24.900000000000002,-0.7299999999999999,27.09,-1.2099999999999997,25.490000000000002,-1.08,23.0,49.0
2012,03,47.3,78.19501693958216,97.0,45.0,23.523261340109173,31.0,18.7,23.88,-0.64,24.900000000000002,-0.7299999999999999,27.09,-1.2099999999999997,25.490000000000002,-1.08,17.0,38.0
2012,04,13.000000000000002,75.04747788443441,98.0,47.0,23.83485789572746,31.2,18.8,23.88,-0.64,24.900000000000002,-0.7299999999999999,27.09,-1.2099999999999997,25.490000000000002,-1.08,42.0,55.0
2012,05,0.30000000000000004,72.05890874136216,97.0,47.0,24.848206555349414,31.4,19.4,25.60857142857143,-0.06857142857142857,25.821428571428573,-0.33714285714285713,27.168571428571425,-0.9885714285714287,25.875714285714285,-0.8014285714285714,31.0,57.0
2012,06,56.9,80.27820910973084,99.0,50.0,23.417365424430642,31.3,18.0,26.300000000000004,0.16,26.19,-0.17999999999999997,27.199999999999996,-0.9000000000000001,26.03,-0.6900000000000001,18.0,54.0
2012,07,0.0,68.34161490683229,94.0,46.0,24.82621635610766,31.3,19.0,26.300000000000004,0.16,26.19,-0.17999999999999997,27.199999999999996,-0.9000000000000001,26.03,-0.6900000000000001,28.0,63.0
2012,08,47.3,71.20212215320912,97.0,46.0,24.25890269151139,31.3,18.9,26.300000000000004,0.16,26.19,-0.17999999999999997,27.199999999999996,-0.9000000000000001,26.03,-0.6900000000000001,23.0,61.0
2012,09,6.5,72.35876623376623,97.0,47.0,25.060157699443412,32.2,18.7,26.648571428571426,0.22285714285714286,26.607142857142865,-0.19714285714285712,27.388571428571428,-0.762857142857143,26.37285714285714,-0.6271428571428571,33.0,79.0
2012,10,3.7,73.5121635610766,97.0,42.0,24.821325051759835,32.1,19.2,26.91,0.27,26.92000000000001,-0.21,27.53,-0.66,26.63,-0.58,43.0,84.0
2012,11,22.4,73.33328627893844,96.0,47.0,25.075432429888952,33.4,19.1,26.91,0.27,26.92000000000001,-0.21,27.53,-0.66,26.63,-0.58,34.0,63.0
2012,12,81.2,79.6005570108218,97.0,51.0,23.627398535865357,30.6,19.3,26.91,0.27,26.92000000000001,-0.21,27.53,-0.66,26.63,-0.58,33.0,80.0
2012,13,4.0,73.77124001774622,97.0,47.0,25.301824534161486,33.2,19.2,26.90857142857143,0.41714285714285715,27.014285714285716,-0.16857142857142857,27.62,-0.6142857142857144,26.737142857142857,-0.5528571428571428,23.0,70.0
2012,14,66.3,75.86387163561075,97.0,49.0,24.292520703933747,32.9,19.3,26.900000000000002,1.3,27.57999999999999,0.08,28.16,-0.33999999999999997,27.38,-0.39000000000000007,26.0,58.0
2012,15,9.2,76.36413043478261,97.0,51.0,23.916293995859213,30.5,19.5,26.900000000000002,1.3,27.57999999999999,0.08,28.16,-0.33999999999999997,27.38,-0.39000000000000007,13.0,48.0
2012,16,99.5,81.48034806808099,99.0,50.0,23.059335928047112,31.7,18.8,26.900000000000002,1.3,27.57999999999999,0.08,28.16,-0.33999999999999997,27.38,-0.39000000000000007,19.0,48.0
2012,17,31.1,78.17334178661409,98.0,53.0,23.97122929193867,30.7,18.4,26.900000000000002,1.3,27.57999999999999,0.08,28.16,-0.33999999999999997,27.38,-0.39000000000000007,23.0,51.0
2012,18,110.2,81.11341206338993,98.0,50.0,23.641868891097108,31.2,18.3,25.682857142857138,1.2142857142857142,27.279999999999998,0.14,28.47714285714286,-0.27142857142857146,27.740000000000006,-0.0985714285714286,14.0,55.0
2012,19,48.199999999999996,77.2999852114759,97.0,56.0,24.38149585921325,30.6,18.7,25.479999999999997,1.2,27.229999999999997,0.15,28.53,-0.26,27.800000000000004,-0.049999999999999996,16.0,41.0
2012,20,0.0,74.58995416348357,96.0,49.0,24.668452380952385,32.3,19.8,25.479999999999997,1.2,27.229999999999997,0.15,28.53,-0.26,27.800000000000004,-0.049999999999999996,17.0,55.0
2012,21,5.2,71.99053302480414,96.0,49.0,25.311919985385458,31.8,19.7,25.479999999999997,1.2,27.229999999999997,0.15,28.53,-0.26,27.800000000000004,-0.049999999999999996,16.0,56.0
2012,22,0.0,68.12826523890189,91.0,39.0,26.01909400123686,34.1,20.4,25.04714285714286,1.3671428571428572,27.169999999999998,0.3685714285714286,28.615714285714283,-0.19571428571428576,27.86428571428571,0.10428571428571429,17.0,52.0
2012,23,3.3,67.65988097478781,95.0,47.0,26.289205632187002,33.2,19.0,24.47,1.59,27.09,0.66,28.729999999999997,-0.11,27.949999999999996,0.31,14.0,41.0
2012,24,7.0,68.95330404889229,96.0,40.0,25.59045642180317,32.7,20.4,24.47,1.59,27.09,0.66,28.729999999999997,-0.11,27.949999999999996,0.31,22.0,54.0
2012,25,15.8,68.36603019995877,94.0,39.0,25.170766079158938,32.7,18.7,24.47,1.59,27.09,0.66,28.729999999999997,-0.11,27.949999999999996,0.31,15.0,50.0
2012,26,58.199999999999996,70.11708489650627,94.0,44.0,24.792131585315637,32.2,18.9,24.204285714285714,1.5042857142857144,27.01142857142857,0.6971428571428573,28.74857142857143,-0.08571428571428573,27.92142857142857,0.34142857142857147,20.0,50.0
2012,27,0.0,69.3094786479185,92.0,39.0,25.443155661786246,34.2,19.6,22.609999999999996,0.9900000000000001,26.539999999999996,0.92,28.860000000000007,0.06,27.75,0.5300000000000001,17.0,40.0
2012,28,3.0999999999999996,72.46910005199479,94.0,49.0,24.828751759935972,31.9,20.7,22.609999999999996,0.9900000000000001,26.539999999999996,0.92,28.860000000000007,0.06,27.75,0.5300000000000001,20.0,42.0
2012,29,0.0,63.86981421356421,92.0,42.0,26.258752705627703,33.0,18.1,22.609999999999996,0.9900000000000001,26.539999999999996,0.92,28.860000000000007,0.06,27.75,0.5300000000000001,22.0,46.0
2012,30,0.0,64.58985776128632,88.0,30.0,26.14720573077716,34.4,19.0,22.609999999999996,0.9900000000000001,26.539999999999996,0.92,28.860000000000007,0.06,27.75,0.5300000000000001,26.0,61.0
2012,31,1.2,64.8621251764109,89.0,38.0,26.09215800072943,33.4,20.4,21.45285714285714,0.5328571428571429,25.954285714285714,0.7842857142857144,29.031428571428567,0.3171428571428571,27.60714285714286,0.6728571428571428,23.0,71.0
2012,32,9.7,62.392774545715724,87.0,38.0,26.468513867085296,33.0,20.4,20.99,0.35000000000000003,25.72,0.7299999999999999,29.099999999999998,0.42,27.550000000000004,0.7299999999999999,20.0,52.0
2012,33,3.2,70.28895385905558,97.0,39.0,25.031331384228334,32.9,19.3,20.99,0.35000000000000003,25.72,0.7299999999999999,29.099999999999998,0.42,27.550000000000004,0.7299999999999999,14.0,38.0
2012,34,3.3,67.69516356659213,94.0,35.0,25.06924615067472,33.6,18.8,20.99,0.35000000000000003,25.72,0.7299999999999999,29.099999999999998,0.42,27.550000000000004,0.7299999999999999,13.0,43.0
2012,35,3.5,65.20686601079437,92.0,27.0,25.42253649567554,36.2,18.8,20.944285714285712,0.39000000000000007,25.594285714285714,0.6442857142857142,29.10571428571429,0.42285714285714293,27.461428571428574,0.6671428571428571,20.0,53.0
2012,36,0.0,58.89950769781597,85.0,31.0,27.01701921199102,34.9,20.0,20.830000000000002,0.4900000000000001,25.28,0.43000000000000005,29.12,0.43000000000000005,27.240000000000002,0.5099999999999999,22.0,55.0
2012,37,0.0,61.23257687690461,87.0,26.0,26.46662801017843,36.1,19.5,20.830000000000002,0.4900000000000001,25.28,0.43000000000000005,29.12,0.43000000000000005,27.240000000000002,0.5099999999999999,21.0,50.0
2012,38,38.2,62.974835388700924,90.0,39.0,25.971308523409366,33.8,19.3,20.830000000000002,0.4900000000000001,25.28,0.43000000000000005,29.12,0.43000000000000005,27.240000000000002,0.5099999999999999,25.0,74.0
2012,39,22.5,69.18854479590881,95.0,40.0,25.247795299447223,33.8,19.0,20.830000000000002,0.4900000000000001,25.28,0.43000000000000005,29.12,0.43000000000000005,27.240000000000002,0.5099999999999999,26.0,49.0
2012,40,24.299999999999997,71.34193459005489,96.0,41.0,24.714080990020843,32.7,19.3,20.680000000000003,-0.11,24.930000000000003,0.01,29.16,0.5,26.979999999999997,0.29,15.0,55.0
2012,41,48.5,68.24747732426304,91.0,38.0,25.32017290249433,33.1,20.9,20.680000000000003,-0.11,24.930000000000003,0.01,29.16,0.5,26.979999999999997,0.29,30.0,60.0
2012,42,56.9,77.46194341372913,96.0,46.0,23.367059369202224,31.6,19.7,20.680000000000003,-0.11,24.930000000000003,0.01,29.16,0.5,26.979999999999997,0.29,20.0,59.0
2012,43,10.3,74.0733093237295,97.0,49.0,24.401983100932682,31.9,18.4,20.680000000000003,-0.11,24.930000000000003,0.01,29.16,0.5,26.979999999999997,0.29,27.0,63.0
2012,44,14.4,72.95954769867814,96.0,50.0,24.73395210434112,31.6,19.2,20.982857142857146,-0.26428571428571423,25.032857142857146,0.0842857142857143,29.16571428571429,0.5228571428571429,26.997142857142855,0.32999999999999996,31.0,60.0
2012,45,7.0,74.69662120767826,93.0,48.0,24.24823028892578,30.7,20.0,21.210000000000004,-0.37999999999999995,25.109999999999996,0.14,29.17000000000001,0.54,27.009999999999998,0.35999999999999993,27.0,71.0
2012,46,67.2,73.42913533834586,96.0,45.0,24.616691729323314,31.3,19.9,21.210000000000004,-0.37999999999999995,25.109999999999996,0.14,29.17000000000001,0.54,27.009999999999998,0.35999999999999993,29.0,65.0
2012,47,5.1,71.2702380952381,93.0,46.0,25.519812424969988,32.5,20.7,21.210000000000004,-0.37999999999999995,25.109999999999996,0.14,29.17000000000001,0.54,27.009999999999998,0.35999999999999993,20.0,40.0
2012,48,44.7,76.1579573934837,97.0,48.0,24.384159919028342,31.1,19.6,21.472857142857144,-0.46571428571428575,25.052857142857142,0.034285714285714294,29.038571428571434,0.45142857142857146,26.852857142857147,0.22571428571428567,32.0,75.0
2012,49,0.6,67.74580062794348,96.0,49.0,26.196486727558156,31.6,19.7,22.13,-0.6799999999999999,24.91,-0.23,28.710000000000004,0.23,26.460000000000004,-0.11,39.0,97.0
2012,50,57.5,73.33928237961852,96.0,49.0,25.00910630919034,32.0,19.9,22.13,-0.6799999999999999,24.91,-0.23,28.710000000000004,0.23,26.460000000000004,-0.11,30.0,78.0
2012,51,3.1,66.19095804988662,93.0,48.0,26.598119047619047,32.3,20.1,22.13,-0.6799999999999999,24.91,-0.23,28.710000000000004,0.23,26.460000000000004,-0.11,47.0,95.0
2012,52,11.2,74.85222169135214,93.0,48.0,24.66689795918368,31.2,20.3,22.13,-0.6799999999999999,24.91,-0.23,28.710000000000004,0.23,26.460000000000004,-0.11,52.0,103.0
2013,01,0.0,61.05341880341881,83.5,45.0,27.065873015873017,32.3,22.3,23.732857142857142,-0.5428571428571429,25.03857142857143,-0.5214285714285714,28.341428571428573,0.015714285714285722,26.20285714285714,-0.3671428571428571,33.0,113.0
2013,02,0.0,59.90476190476189,87.0,48.5,28.607709750566894,34.5,20.5,24.0,-0.52,25.06,-0.57,28.28,-0.02,26.16,-0.41000000000000003,57.0,141.0
2013,03,1.1,62.626984126984134,90.0,43.0,27.15295815295815,33.5,21.2,24.0,-0.52,25.06,-0.57,28.28,-0.02,26.16,-0.41000000000000003,99.0,215.0
2013,04,11.899999999999999,70.65472919937206,95.0,43.0,25.84360173556602,33.8,20.9,24.0,-0.52,25.06,-0.57,28.28,-0.02,26.16,-0.41000000000000003,109.0,257.0
2013,05,57.5,67.79880708264167,98.0,43.0,26.071600877192985,33.0,19.9,24.745714285714286,-0.4728571428571429,25.419999999999998,-0.5228571428571428,28.185714285714287,-0.028571428571428574,26.228571428571428,-0.4057142857142857,161.0,316.0
2013,06,37.2,78.34244702665754,98.0,49.0,23.874288735673172,30.6,19.7,25.740000000000002,-0.41000000000000003,25.900000000000002,-0.46,28.06,-0.04,26.319999999999997,-0.39999999999999997,152.0,331.0
2013,07,14.7,75.58126293995859,97.0,48.0,23.878623188405793,31.7,18.9,25.740000000000002,-0.41000000000000003,25.900000000000002,-0.46,28.06,-0.04,26.319999999999997,-0.39999999999999997,151.0,351.0
2013,08,2.8,72.00435253152645,97.0,49.0,25.40532420478073,32.4,19.5,25.740000000000002,-0.41000000000000003,25.900000000000002,-0.46,28.06,-0.04,26.319999999999997,-0.39999999999999997,161.0,348.0
2013,09,5.1,71.35714285714285,95.0,49.0,25.73630952380952,32.4,20.3,26.155714285714286,-0.20428571428571424,26.461428571428574,-0.23285714285714285,28.01285714285714,-0.12571428571428572,26.611428571428572,-0.3228571428571429,166.0,390.0
2013,10,6.1,69.6890175042349,94.0,48.0,25.957345191040847,32.8,20.6,26.710000000000004,0.07,27.210000000000004,0.07,27.949999999999996,-0.24,27.0,-0.22,138.0,349.0
2013,11,43.4,76.60297854319593,97.0,46.0,25.046840297383774,33.4,20.3,26.710000000000004,0.07,27.210000000000004,0.07,27.949999999999996,-0.24,27.0,-0.22,192.0,447.0
2013,12,13.1,77.35714285714286,97.0,51.0,24.35714285714285,30.8,19.5,26.710000000000004,0.07,27.210000000000004,0.07,27.949999999999996,-0.24,27.0,-0.22,209.0,493.0
2013,13,3.2,72.25170068027212,96.0,45.0,25.411309523809525,33.7,17.6,26.710000000000004,0.07,27.210000000000004,0.07,27.949999999999996,-0.24,27.0,-0.22,174.0,364.0
2013,14,1.6,71.5882740447958,96.0,46.0,25.987337662337662,33.6,21.1,24.740000000000002,-0.8600000000000001,27.349999999999998,-0.15,28.47,-0.03,27.680000000000003,-0.09999999999999999,267.0,519.0
2013,15,35.8,71.12355072463768,93.0,48.0,26.203255693581784,32.5,20.9,24.740000000000002,-0.8600000000000001,27.349999999999998,-0.15,28.47,-0.03,27.680000000000003,-0.09999999999999999,331.0,652.0
2013,16,71.5,77.97619047619047,96.0,48.0,24.514285714285712,33.5,19.8,24.740000000000002,-0.8600000000000001,27.349999999999998,-0.15,28.47,-0.03,27.680000000000003,-0.09999999999999999,390.0,820.0
2013,17,35.1,75.51785714285714,97.0,50.0,24.6875,31.9,20.0,24.740000000000002,-0.8600000000000001,27.349999999999998,-0.15,28.47,-0.03,27.680000000000003,-0.09999999999999999,508.0,1050.0
2013,18,29.999999999999996,79.875,97.0,54.0,23.697619047619046,31.2,19.5,23.41857142857143,-1.2314285714285713,26.66428571428571,-0.5357142857142857,28.641428571428577,-0.06571428571428573,27.601428571428567,-0.22142857142857145,378.0,803.0
2013,19,11.0,75.32697426796804,96.0,53.0,24.588439071280686,30.8,18.5,22.890000000000004,-1.3800000000000001,26.389999999999993,-0.6900000000000001,28.710000000000004,-0.08,27.569999999999997,-0.27,315.0,706.0
2013,20,14.7,78.31547619047618,97.0,55.0,24.507738095238093,30.6,20.2,22.890000000000004,-1.3800000000000001,26.389999999999993,-0.6900000000000001,28.710000000000004,-0.08,27.569999999999997,-0.27,311.0,682.0
2013,21,81.4,80.74327122153208,98.0,54.0,23.606185300207038,30.7,19.0,22.890000000000004,-1.3800000000000001,26.389999999999993,-0.6900000000000001,28.710000000000004,-0.08,27.569999999999997,-0.27,288.0,631.0
2013,22,34.8,79.01547619047618,98.0,52.0,23.639880952380953,30.6,19.2,22.487142857142857,-1.3857142857142857,26.22142857142857,-0.6757142857142856,28.724285714285713,-0.08,27.53,-0.25285714285714284,332.0,699.0
2013,23,0.0,71.54166666666667,95.0,52.0,25.48392857142857,31.7,19.7,21.479999999999997,-1.4000000000000001,25.800000000000004,-0.64,28.759999999999998,-0.08,27.430000000000003,-0.21,224.0,537.0
2013,24,2.4,73.31340579710147,99.0,48.0,25.0411231884058,31.4,19.1,21.479999999999997,-1.4000000000000001,25.800000000000004,-0.64,28.759999999999998,-0.08,27.430000000000003,-0.21,266.0,581.0
2013,25,3.7,70.26190476190477,92.0,46.0,25.844642857142855,32.7,20.3,21.479999999999997,-1.4000000000000001,25.800000000000004,-0.64,28.759999999999998,-0.08,27.430000000000003,-0.21,251.0,609.0
2013,26,2.8,69.92443064182194,91.0,50.0,25.194280538302277,31.6,19.5,21.479999999999997,-1.4000000000000001,25.800000000000004,-0.64,28.759999999999998,-0.08,27.430000000000003,-0.21,240.0,652.0
2013,27,0.2,69.0952380952381,95.0,44.0,24.832142857142856,32.3,18.8,20.289999999999996,-1.33,24.97,-0.66,28.759999999999998,-0.04,26.91,-0.31,221.0,545.0
2013,28,28.8,67.97619047619047,93.0,43.0,25.479166666666664,32.5,19.7,20.289999999999996,-1.33,24.97,-0.66,28.759999999999998,-0.04,26.91,-0.31,286.0,755.0
2013,29,50.4,68.77380952380952,95.0,47.0,25.49642857142857,31.7,19.3,20.289999999999996,-1.33,24.97,-0.66,28.759999999999998,-0.04,26.91,-0.31,307.0,715.0
2013,30,9.3,66.96428571428571,96.0,38.0,25.677380952380954,33.7,19.4,20.289999999999996,-1.33,24.97,-0.66,28.759999999999998,-0.04,26.91,-0.31,281.0,756.0
2013,31,1.0,64.92857142857142,91.0,32.0,25.815476190476193,35.4,19.2,19.93,-1.1300000000000003,24.667142857142856,-0.5971428571428571,28.731428571428577,0.0,26.698571428571427,-0.2928571428571428,214.0,623.0
2013,32,92.8,73.67261904761905,97.0,47.0,24.360714285714288,31.7,19.1,19.66,-0.9800000000000002,24.44,-0.5499999999999999,28.710000000000004,0.03,26.539999999999996,-0.28,158.0,456.0
2013,33,4.4,72.45833333333334,97.0,44.0,24.97142857142857,32.7,19.7,19.66,-0.9800000000000002,24.44,-0.5499999999999999,28.710000000000004,0.03,26.539999999999996,-0.28,186.0,471.0
2013,34,0.2,68.5,94.0,47.0,25.11666666666667,31.6,18.3,19.66,-0.9800000000000002,24.44,-0.5499999999999999,28.710000000000004,0.03,26.539999999999996,-0.28,146.0,366.0
2013,35,0.1,64.94642857142857,92.0,32.0,25.42797619047619,32.3,18.4,19.677142857142858,-0.9214285714285716,24.48,-0.48999999999999994,28.708571428571428,0.027142857142857142,26.555714285714284,-0.25000000000000006,137.0,376.0
2013,36,1.6,66.90760869565217,94.0,39.0,25.475828157349895,33.7,19.0,19.78,-0.57,24.72,-0.13,28.699999999999996,0.01,26.650000000000002,-0.07,136.0,334.0
2013,37,57.2,71.23266045548654,96.0,45.0,25.072256728778473,32.3,19.7,19.78,-0.57,24.72,-0.13,28.699999999999996,0.01,26.650000000000002,-0.07,154.0,336.0
2013,38,0.8,68.84789576365664,93.0,40.0,25.778555502468546,33.5,19.1,19.78,-0.57,24.72,-0.13,28.699999999999996,0.01,26.650000000000002,-0.07,117.0,260.0
2013,39,26.0,67.25366015971606,96.0,36.0,26.255297988760724,35.2,20.1,19.78,-0.57,24.72,-0.13,28.699999999999996,0.01,26.650000000000002,-0.07,109.0,304.0
2013,40,62.4,68.50491718426501,94.0,41.0,25.654891304347824,33.5,20.0,20.10571428571428,-0.6214285714285713,24.70285714285714,-0.19857142857142857,28.699999999999996,0.03571428571428571,26.40142857142857,-0.29285714285714287,100.0,263.0
2013,41,38.2,73.32552230378317,95.0,47.0,24.790746753246747,32.2,19.8,20.16,-0.63,24.699999999999996,-0.21,28.699999999999996,0.04,26.360000000000007,-0.33,96.0,249.0
2013,42,69.8,76.72850286359603,98.0,46.0,24.16636316581969,31.9,19.5,20.16,-0.63,24.699999999999996,-0.21,28.699999999999996,0.04,26.360000000000007,-0.33,70.0,193.0
2013,43,70.30000000000001,74.18419442875964,98.0,48.0,24.675766986636557,32.5,18.7,20.16,-0.63,24.699999999999996,-0.21,28.699999999999996,0.04,26.360000000000007,-0.33,89.0,217.0
2013,44,32.6,76.8488612836439,99.0,49.0,23.389906832298134,31.3,18.0,20.545714285714286,-0.5914285714285715,24.747142857142855,-0.19285714285714284,28.79,0.1385714285714286,26.484285714285715,-0.1842857142857143,71.0,180.0
2013,45,0.9000000000000001,73.18012422360248,93.0,49.0,24.085610766045544,30.6,19.3,21.06,-0.54,24.81,-0.16999999999999998,28.91,0.27,26.650000000000002,0.01,60.0,166.0
2013,46,3.0000000000000004,72.89389233954452,94.0,47.0,25.45269151138716,33.3,21.1,21.06,-0.54,24.81,-0.16999999999999998,28.91,0.27,26.650000000000002,0.01,55.0,190.0
2013,47,42.0,78.00021174477696,98.0,47.0,23.723400150574065,30.6,19.3,21.06,-0.54,24.81,-0.16999999999999998,28.91,0.27,26.650000000000002,0.01,81.0,176.0
2013,48,71.6,76.72023809523809,96.0,51.0,23.670238095238098,30.5,19.3,21.28142857142857,-0.4914285714285715,24.851428571428567,-0.15142857142857144,28.871428571428574,0.25285714285714284,26.632857142857144,0.0028571428571428576,79.0,177.0
2013,49,15.0,79.4966225620683,96.0,51.0,23.62761887363641,30.6,20.0,22.609999999999996,-0.19999999999999998,25.099999999999998,-0.04,28.639999999999993,0.15,26.53,-0.04,60.0,150.0
2013,50,3.3,74.29145658263305,96.0,50.0,24.526190476190475,32.4,19.8,22.609999999999996,-0.19999999999999998,25.099999999999998,-0.04,28.639999999999993,0.15,26.53,-0.04,65.0,164.0
2013,51,34.5,75.51785714285712,96.0,50.0,24.454251700680278,31.4,20.5,22.609999999999996,-0.19999999999999998,25.099999999999998,-0.04,28.639999999999993,0.15,26.53,-0.04,71.0,171.0
2013,52,27.099999999999998,77.06071428571428,99.0,49.0,23.91595238095238,31.5,18.3,22.609999999999996,-0.19999999999999998,25.099999999999998,-0.04,28.639999999999993,0.15,26.53,-0.04,82.0,162.0
2014,01,9.7,70.48411914172785,95.0,49.0,25.723990683229818,31.7,19.8,24.167142857142853,0.13571428571428573,25.214285714285715,-0.27571428571428575,28.282857142857136,-0.07857142857142858,26.194285714285716,-0.3757142857142857,86.0,204.0
2014,02,122.80000000000001,80.63982213438736,98.0,54.0,23.47451063429324,29.1,19.1,24.789999999999996,0.27,25.259999999999998,-0.37000000000000005,28.139999999999993,-0.16999999999999998,26.06,-0.5099999999999999,81.0,185.0
2014,03,20.7,72.33314511575381,96.0,50.0,25.242106625258803,31.8,19.7,24.789999999999996,0.27,25.259999999999998,-0.37000000000000005,28.139999999999993,-0.16999999999999998,26.06,-0.5099999999999999,86.0,180.0
2014,04,2.7,71.00218130730553,95.0,47.0,25.207604998521145,32.1,19.8,24.789999999999996,0.27,25.259999999999998,-0.37000000000000005,28.139999999999993,-0.16999999999999998,26.06,-0.5099999999999999,76.0,184.0
2014,05,1.7,71.09173926487593,97.0,49.0,24.87511799794408,31.2,18.6,24.964285714285715,-0.021428571428571415,25.345714285714287,-0.4957142857142857,28.205714285714286,-0.044285714285714296,26.094285714285714,-0.5214285714285714,89.0,200.0
2014,06,1.9,72.73007246376811,96.0,47.0,24.493633540372667,31.5,18.7,25.400000000000002,-0.75,25.56,-0.8100000000000003,28.37,0.27,26.180000000000003,-0.5499999999999999,55.0,150.0
2014,07,31.3,72.08982683982683,95.0,48.0,25.25189393939394,31.7,20.3,25.400000000000002,-0.75,25.56,-0.8100000000000003,28.37,0.27,26.180000000000003,-0.5499999999999999,63.0,154.0
2014,08,17.1,76.51509661835749,98.0,48.0,24.432379862700227,31.3,19.2,25.400000000000002,-0.75,25.56,-0.8100000000000003,28.37,0.27,26.180000000000003,-0.5499999999999999,54.0,150.0
2014,09,83.8,77.10011830819283,98.0,52.0,24.52763605442177,31.8,19.2,25.531428571428574,-0.7585714285714287,25.942857142857143,-0.6471428571428574,28.467142857142857,0.34142857142857147,26.411428571428576,-0.4557142857142858,47.0,154.0
2014,10,73.8,79.69537055512865,98.0,51.0,23.774688535285133,30.5,19.5,25.860000000000007,-0.7800000000000001,26.900000000000002,-0.24,28.710000000000004,0.52,26.990000000000002,-0.22,30.0,132.0
2014,11,31.799999999999997,79.36784819190835,98.0,51.0,24.112586824203365,31.6,19.6,25.860000000000007,-0.7800000000000001,26.900000000000002,-0.24,28.710000000000004,0.52,26.990000000000002,-0.22,42.0,132.0
2014,12,1.1,70.88721061547149,92.0,45.0,25.779564276303407,33.4,17.3,25.860000000000007,-0.7800000000000001,26.900000000000002,-0.24,28.710000000000004,0.52,26.990000000000002,-0.22,49.0,157.0
2014,13,5.199999999999999,76.41008241241161,99.0,49.0,24.62305631738861,32.2,17.7,25.860000000000007,-0.7800000000000001,26.900000000000002,-0.24,28.710000000000004,0.52,26.990000000000002,-0.22,39.0,106.0
2014,14,15.899999999999999,68.82251082251082,97.0,43.0,26.0129329004329,33.4,18.0,25.32,-0.42857142857142866,27.61142857142857,0.16285714285714287,29.069999999999997,0.6142857142857142,27.86428571428571,0.1742857142857143,51.0,160.0
2014,15,21.1,71.69824016563147,98.0,48.0,25.72725155279503,33.4,19.0,25.229999999999997,-0.37000000000000005,27.729999999999997,0.23,29.13,0.63,28.009999999999998,0.24,45.0,177.0
2014,16,34.0,76.33333333333334,97.0,51.0,24.814285714285717,31.8,19.6,25.229999999999997,-0.37000000000000005,27.729999999999997,0.23,29.13,0.63,28.009999999999998,0.24,44.0,127.0
2014,17,54.8,78.25,98.0,50.0,24.275,31.8,18.8,25.229999999999997,-0.37000000000000005,27.729999999999997,0.23,29.13,0.63,28.009999999999998,0.24,58.0,151.0
2014,18,15.0,78.01785714285714,99.0,53.0,24.52321428571429,31.8,19.3,25.42428571428571,0.5842857142857143,27.707142857142856,0.4471428571428571,29.375714285714285,0.7100000000000001,28.181428571428572,0.3657142857142857,46.0,139.0
2014,19,106.7,81.11309523809523,99.0,53.0,23.616666666666667,30.7,19.3,25.569999999999997,1.3,27.69,0.61,29.56,0.7700000000000001,28.31,0.46,52.0,168.0
2014,20,2.4,75.00595238095238,95.0,50.0,25.042261904761908,31.6,19.6,25.569999999999997,1.3,27.69,0.61,29.56,0.7700000000000001,28.31,0.46,38.0,130.0
